bit-parallel, 4096, 1250000, 1.681946
bit-parallel-optimized, 4096, 1250000, 1.102898
bit-parallel-mul, 4096, 1250000, 1.020305
bit-parallel32, 4096, 1250000, 2.734297
bit-parallel-optimized32, 4096, 1250000, 2.025887
harley-seal, 4096, 1250000, 0.457917
sse-bit-parallel, 4096, 1250000, 0.535553
sse-bit-parallel-original, 4096, 1250000, 0.640243
sse-bit-parallel-better, 4096, 1250000, 0.470845
sse-harley-seal, 4096, 1250000, 0.223607
sse-lookup, 4096, 1250000, 0.259116
sse-lookup-original, 4096, 1250000, 0.470120
avx2-lookup, 4096, 1250000, 0.155268
avx2-lookup-original, 4096, 1250000, 0.259760
avx2-harley-seal, 4096, 1250000, 0.119042
cpu, 4096, 1250000, 0.263318
sse-cpu, 4096, 1250000, 0.264829
avx2-cpu, 4096, 1250000, 0.329723
avx512-harley-seal, 4096, 1250000, 0.055596
avx512bw-shuf, 4096, 1250000, 0.162334
avx512vbmi-shuf, 4096, 1250000, 0.156403
builtin-popcnt, 4096, 1250000, 0.372055
builtin-popcnt32, 4096, 1250000, 0.843378
builtin-popcnt-unrolled, 4096, 1250000, 0.207019
builtin-popcnt-unrolled32, 4096, 1250000, 0.490117
builtin-popcnt-unrolled-errata, 4096, 1250000, 0.204989
builtin-popcnt-unrolled-errata-manual, 4096, 1250000, 0.205864
builtin-popcnt-movdq, 4096, 1250000, 0.290659
builtin-popcnt-movdq-unrolled, 4096, 1250000, 0.237298
builtin-popcnt-movdq-unrolled_manual, 4096, 1250000, 0.261223
lookup-8, 32, 100000000, 1.197306
lookup-64, 32, 100000000, 1.175999
bit-parallel, 32, 100000000, 1.260821
bit-parallel-optimized, 32, 100000000, 0.912253
bit-parallel-mul, 32, 100000000, 0.756687
bit-parallel32, 32, 100000000, 1.826996
bit-parallel-optimized32, 32, 100000000, 1.408928
harley-seal, 32, 100000000, 1.014708
sse-bit-parallel, 32, 100000000, 1.764404
sse-bit-parallel-original, 32, 100000000, 1.068952
sse-bit-parallel-better, 32, 100000000, 2.619310
sse-harley-seal, 32, 100000000, 1.070687
sse-lookup, 32, 100000000, 0.503148
sse-lookup-original, 32, 100000000, 1.012222
avx2-lookup, 32, 100000000, 0.455426
avx2-lookup-original, 32, 100000000, 1.558278
avx2-harley-seal, 32, 100000000, 1.042770
cpu, 32, 100000000, 0.314314
sse-cpu, 32, 100000000, 1.868057
avx2-cpu, 32, 100000000, 2.255956
avx512-harley-seal, 32, 100000000, 3.372364
avx512bw-shuf, 32, 100000000, 2.571167
avx512vbmi-shuf, 32, 100000000, 2.538912
builtin-popcnt, 32, 100000000, 0.221822
builtin-popcnt32, 32, 100000000, 0.462967
builtin-popcnt-unrolled, 32, 100000000, 0.251613
builtin-popcnt-unrolled32, 32, 100000000, 0.426228
builtin-popcnt-unrolled-errata, 32, 100000000, 0.283946
builtin-popcnt-unrolled-errata-manual, 32, 100000000, 0.318258
builtin-popcnt-movdq, 32, 100000000, 0.219999
builtin-popcnt-movdq-unrolled, 32, 100000000, 0.331262
builtin-popcnt-movdq-unrolled_manual, 32, 100000000, 0.361598
lookup-8, 64, 50000000, 1.102187
lookup-64, 64, 50000000, 1.099539
bit-parallel, 64, 50000000, 1.148043
bit-parallel-optimized, 64, 50000000, 0.786195
bit-parallel-mul, 64, 50000000, 0.676079
bit-parallel32, 64, 50000000, 1.767573
bit-parallel-optimized32, 64, 50000000, 1.333650
harley-seal, 64, 50000000, 0.829460
sse-bit-parallel, 64, 50000000, 1.868071
sse-bit-parallel-original, 64, 50000000, 0.691863
sse-bit-parallel-better, 64, 50000000, 1.994358
sse-harley-seal, 64, 50000000, 0.691511
sse-lookup, 64, 50000000, 0.318124
sse-lookup-original, 64, 50000000, 0.613554
avx2-lookup, 64, 50000000, 0.288730
avx2-lookup-original, 64, 50000000, 0.972735
avx2-harley-seal, 64, 50000000, 0.603695
cpu, 64, 50000000, 0.237336
sse-cpu, 64, 50000000, 0.236049
avx2-cpu, 64, 50000000, 1.842571
avx512-harley-seal, 64, 50000000, 0.715638
avx512bw-shuf, 64, 50000000, 1.992346
avx512vbmi-shuf, 64, 50000000, 2.006591
builtin-popcnt, 64, 50000000, 0.283122
builtin-popcnt32, 64, 50000000, 0.467094
builtin-popcnt-unrolled, 64, 50000000, 0.175035
builtin-popcnt-unrolled32, 64, 50000000, 0.360852
builtin-popcnt-unrolled-errata, 64, 50000000, 0.210426
builtin-popcnt-unrolled-errata-manual, 64, 50000000, 0.225126
builtin-popcnt-movdq, 64, 50000000, 0.188691
builtin-popcnt-movdq-unrolled, 64, 50000000, 0.235923
builtin-popcnt-movdq-unrolled_manual, 64, 50000000, 0.251664
lookup-8, 128, 25000000, 1.212446
lookup-64, 128, 25000000, 1.198557
bit-parallel, 128, 25000000, 1.092613
bit-parallel-optimized, 128, 25000000, 0.739408
bit-parallel-mul, 128, 25000000, 0.642503
bit-parallel32, 128, 25000000, 1.722834
bit-parallel-optimized32, 128, 25000000, 1.301733
harley-seal, 128, 25000000, 0.511449
sse-bit-parallel, 128, 25000000, 1.053820
sse-bit-parallel-original, 128, 25000000, 0.512730
sse-bit-parallel-better, 128, 25000000, 1.105329
sse-harley-seal, 128, 25000000, 0.499377
sse-lookup, 128, 25000000, 0.216956
sse-lookup-original, 128, 25000000, 0.429780
avx2-lookup, 128, 25000000, 0.206739
avx2-lookup-original, 128, 25000000, 0.659596
avx2-harley-seal, 128, 25000000, 0.376201
cpu, 128, 25000000, 0.180812
sse-cpu, 128, 25000000, 0.196569
avx2-cpu, 128, 25000000, 0.282994
avx512-harley-seal, 128, 25000000, 0.410046
avx512bw-shuf, 128, 25000000, 1.044625
avx512vbmi-shuf, 128, 25000000, 1.093119
builtin-popcnt, 128, 25000000, 0.267871
builtin-popcnt32, 128, 25000000, 0.515131
builtin-popcnt-unrolled, 128, 25000000, 0.141590
builtin-popcnt-unrolled32, 128, 25000000, 0.320333
builtin-popcnt-unrolled-errata, 128, 25000000, 0.157236
builtin-popcnt-unrolled-errata-manual, 128, 25000000, 0.168517
builtin-popcnt-movdq, 128, 25000000, 0.178491
builtin-popcnt-movdq-unrolled, 128, 25000000, 0.188660
builtin-popcnt-movdq-unrolled_manual, 128, 25000000, 0.208255
lookup-8, 256, 12500000, 1.117813
lookup-64, 256, 12500000, 1.103268
bit-parallel, 256, 12500000, 1.062407
bit-parallel-optimized, 256, 12500000, 0.706399
bit-parallel-mul, 256, 12500000, 0.741586
bit-parallel32, 256, 12500000, 1.725634
bit-parallel-optimized32, 256, 12500000, 1.276527
harley-seal, 256, 12500000, 0.397449
sse-bit-parallel, 256, 12500000, 0.673053
sse-bit-parallel-original, 256, 12500000, 0.438348
sse-bit-parallel-better, 256, 12500000, 0.656580
sse-harley-seal, 256, 12500000, 0.244348
sse-lookup, 256, 12500000, 0.182009
sse-lookup-original, 256, 12500000, 0.323876
avx2-lookup, 256, 12500000, 0.143161
avx2-lookup-original, 256, 12500000, 0.430180
avx2-harley-seal, 256, 12500000, 0.265380
cpu, 256, 12500000, 0.169161
sse-cpu, 256, 12500000, 0.177263
avx2-cpu, 256, 12500000, 0.240810
avx512-harley-seal, 256, 12500000, 0.260284
avx512bw-shuf, 256, 12500000, 0.568166
avx512vbmi-shuf, 256, 12500000, 0.552211
builtin-popcnt, 256, 12500000, 0.347380
builtin-popcnt32, 256, 12500000, 0.594646
builtin-popcnt-unrolled, 256, 12500000, 0.129756
builtin-popcnt-unrolled32, 256, 12500000, 0.306566
builtin-popcnt-unrolled-errata, 256, 12500000, 0.133773
builtin-popcnt-unrolled-errata-manual, 256, 12500000, 0.137722
builtin-popcnt-movdq, 256, 12500000, 0.180878
builtin-popcnt-movdq-unrolled, 256, 12500000, 0.167394
builtin-popcnt-movdq-unrolled_manual, 256, 12500000, 0.182872
lookup-8, 512, 10000000, 1.705346
lookup-64, 512, 10000000, 1.698699
bit-parallel, 512, 10000000, 1.692057
bit-parallel-optimized, 512, 10000000, 1.108021
bit-parallel-mul, 512, 10000000, 1.106196
bit-parallel32, 512, 10000000, 2.734885
bit-parallel-optimized32, 512, 10000000, 2.042105
harley-seal, 512, 10000000, 0.541139
sse-bit-parallel, 512, 10000000, 0.792074
sse-bit-parallel-original, 512, 10000000, 0.645778
sse-bit-parallel-better, 512, 10000000, 0.738816
sse-harley-seal, 512, 10000000, 0.297705
sse-lookup, 512, 10000000, 0.274743
sse-lookup-original, 512, 10000000, 0.431426
avx2-lookup, 512, 10000000, 0.189401
avx2-lookup-original, 512, 10000000, 0.346425
avx2-harley-seal, 512, 10000000, 0.204609
cpu, 512, 10000000, 0.261180
sse-cpu, 512, 10000000, 0.269149
avx2-cpu, 512, 10000000, 0.359584
avx512-harley-seal, 512, 10000000, 0.292540
avx512bw-shuf, 512, 10000000, 0.485509
avx512vbmi-shuf, 512, 10000000, 0.500865
builtin-popcnt, 512, 10000000, 0.394235
builtin-popcnt32, 512, 10000000, 0.900117
builtin-popcnt-unrolled, 512, 10000000, 0.204557
builtin-popcnt-unrolled32, 512, 10000000, 0.558235
builtin-popcnt-unrolled-errata, 512, 10000000, 0.204335
builtin-popcnt-unrolled-errata-manual, 512, 10000000, 0.204563
builtin-popcnt-movdq, 512, 10000000, 0.346110
builtin-popcnt-movdq-unrolled, 512, 10000000, 0.248435
builtin-popcnt-movdq-unrolled_manual, 512, 10000000, 0.279174
lookup-8, 1024, 5000000, 1.656053
lookup-64, 1024, 5000000, 1.653186
bit-parallel, 1024, 5000000, 1.666187
bit-parallel-optimized, 1024, 5000000, 1.110465
bit-parallel-mul, 1024, 5000000, 1.054191
bit-parallel32, 1024, 5000000, 2.731755
bit-parallel-optimized32, 1024, 5000000, 2.019318
harley-seal, 1024, 5000000, 0.493774
sse-bit-parallel, 1024, 5000000, 0.651171
sse-bit-parallel-original, 1024, 5000000, 0.605247
sse-bit-parallel-better, 1024, 5000000, 0.625382
sse-harley-seal, 1024, 5000000, 0.254276
sse-lookup, 1024, 5000000, 0.264434
sse-lookup-original, 1024, 5000000, 0.402163
avx2-lookup, 1024, 5000000, 0.169592
avx2-lookup-original, 1024, 5000000, 0.332464
avx2-harley-seal, 1024, 5000000, 0.155672
cpu, 1024, 5000000, 0.299231
sse-cpu, 1024, 5000000, 0.304224
avx2-cpu, 1024, 5000000, 0.340770
avx512-harley-seal, 1024, 5000000, 0.107248
avx512bw-shuf, 1024, 5000000, 0.251424
avx512vbmi-shuf, 1024, 5000000, 0.251999
builtin-popcnt, 1024, 5000000, 0.389521
builtin-popcnt32, 1024, 5000000, 0.857732
builtin-popcnt-unrolled, 1024, 5000000, 0.227570
builtin-popcnt-unrolled32, 1024, 5000000, 0.520370
builtin-popcnt-unrolled-errata, 1024, 5000000, 0.218455
builtin-popcnt-unrolled-errata-manual, 1024, 5000000, 0.222789
builtin-popcnt-movdq, 1024, 5000000, 0.316546
builtin-popcnt-movdq-unrolled, 1024, 5000000, 0.269796
builtin-popcnt-movdq-unrolled_manual, 1024, 5000000, 0.296361
lookup-8, 2048, 2500000, 1.638124
lookup-64, 2048, 2500000, 1.640430
bit-parallel, 2048, 2500000, 1.662539
bit-parallel-optimized, 2048, 2500000, 1.090043
bit-parallel-mul, 2048, 2500000, 1.033359
bit-parallel32, 2048, 2500000, 2.750569
bit-parallel-optimized32, 2048, 2500000, 2.036943
harley-seal, 2048, 2500000, 0.470341
sse-bit-parallel, 2048, 2500000, 0.574269
sse-bit-parallel-original, 2048, 2500000, 0.650170
sse-bit-parallel-better, 2048, 2500000, 0.520170
sse-harley-seal, 2048, 2500000, 0.233872
sse-lookup, 2048, 2500000, 0.265479
sse-lookup-original, 2048, 2500000, 0.482282
avx2-lookup, 2048, 2500000, 0.159925
avx2-lookup-original, 2048, 2500000, 0.231208
avx2-harley-seal, 2048, 2500000, 0.131422
