builtin-popcnt-unrolled-errata-manual, 2048, 2500000, 0.205339
builtin-popcnt-movdq, 2048, 2500000, 0.348297
builtin-popcnt-movdq-unrolled, 2048, 2500000, 0.334768
builtin-popcnt-movdq-unrolled_manual, 2048, 2500000, 0.284297
lookup-8, 4096, 1250000, 1.676017
lookup-64, 4096, 1250000, 1.761313
bit-parallel, 4096, 1250000, 2.089038
bit-parallel-optimized, 4096, 1250000, 1.375688
bit-parallel-mul, 4096, 1250000, 1.287799
harley-seal, 4096, 1250000, 0.542537
sse-bit-parallel, 4096, 1250000, 0.517721
sse-bit-parallel-original, 4096, 1250000, 0.624909
sse-bit-parallel-better, 4096, 1250000, 0.469564
sse-harley-seal, 4096, 1250000, 0.204889
sse-lookup, 4096, 1250000, 0.274658
sse-lookup-original, 4096, 1250000, 0.456616
cpu, 4096, 1250000, 0.298780
sse-cpu, 4096, 1250000, 0.337205
builtin-popcnt, 4096, 1250000, 0.509290
builtin-popcnt32, 4096, 1250000, 1.364879
builtin-popcnt-unrolled, 4096, 1250000, 0.382015
builtin-popcnt-unrolled32, 4096, 1250000, 0.658795
builtin-popcnt-unrolled-errata, 4096, 1250000, 0.509364
builtin-popcnt-unrolled-errata-manual, 4096, 1250000, 0.197400
builtin-popcnt-movdq, 4096, 1250000, 0.339973
builtin-popcnt-movdq-unrolled, 4096, 1250000, 0.315397
builtin-popcnt-movdq-unrolled_manual, 4096, 1250000, 0.265705
lookup-8, 32, 100000000, 1.143686
lookup-64, 32, 100000000, 1.162713
bit-parallel, 32, 100000000, 1.445930
bit-parallel-optimized, 32, 100000000, 0.994989
bit-parallel-mul, 32, 100000000, 0.877692
harley-seal, 32, 100000000, 1.053339
sse-bit-parallel, 32, 100000000, 2.809731
sse-bit-parallel-original, 32, 100000000, 1.233117
sse-bit-parallel-better, 32, 100000000, 2.809279
sse-harley-seal, 32, 100000000, 1.256615
sse-lookup, 32, 100000000, 0.636291
sse-lookup-original, 32, 100000000, 1.219321
cpu, 32, 100000000, 0.371437
sse-cpu, 32, 100000000, 2.433813
builtin-popcnt, 32, 100000000, 0.324500
builtin-popcnt32, 32, 100000000, 0.867481
builtin-popcnt-unrolled, 32, 100000000, 0.239161
