bit-parallel-optimized32, 4096, 125000, 1.284746
harley-seal, 4096, 125000, 0.849840
builtin-popcnt, 4096, 125000, 1.408587
builtin-popcnt32, 4096, 125000, 2.564388
builtin-popcnt-unrolled, 4096, 125000, 1.378237
builtin-popcnt-unrolled32, 4096, 125000, 2.565843
neon-vcnt, 4096, 125000, 0.162068
neon-HS, 4096, 125000, 0.224111
lookup-8, 32, 10000000, 0.965503
lookup-64, 32, 10000000, 1.227317
bit-parallel, 32, 10000000, 1.801881
bit-parallel-optimized, 32, 10000000, 1.459770
bit-parallel-mul, 32, 10000000, 1.226186
bit-parallel32, 32, 10000000, 1.151085
bit-parallel-optimized32, 32, 10000000, 0.984321
harley-seal, 32, 10000000, 1.393037
builtin-popcnt, 32, 10000000, 0.908010
builtin-popcnt32, 32, 10000000, 1.635973
builtin-popcnt-unrolled, 32, 10000000, 1.067673
builtin-popcnt-unrolled32, 32, 10000000, 1.793448
neon-vcnt, 32, 10000000, 2.305252
neon-HS, 32, 10000000, 2.588125
lookup-8, 64, 5000000, 0.927124
lookup-64, 64, 5000000, 1.193966
bit-parallel, 64, 5000000, 1.680834
bit-parallel-optimized, 64, 5000000, 1.347268
bit-parallel-mul, 64, 5000000, 1.130282
bit-parallel32, 64, 5000000, 1.059453
bit-parallel-optimized32, 64, 5000000, 0.892523
harley-seal, 64, 5000000, 1.199251
builtin-popcnt, 64, 5000000, 0.890113
builtin-popcnt32, 64, 5000000, 1.676810
builtin-popcnt-unrolled, 64, 5000000, 0.963464
builtin-popcnt-unrolled32, 64, 5000000, 1.697510
neon-vcnt, 64, 5000000, 2.086867
neon-HS, 64, 5000000, 2.228310
lookup-8, 128, 2500000, 0.863995
lookup-64, 128, 2500000, 1.130855
bit-parallel, 128, 2500000, 1.620394
bit-parallel-optimized, 128, 2500000, 1.290870
bit-parallel-mul, 128, 2500000, 1.097458
bit-parallel32, 128, 2500000, 1.013715
bit-parallel-optimized32, 128, 2500000, 0.863894
harley-seal, 128, 2500000, 0.875836
builtin-popcnt, 128, 2500000, 0.928382
builtin-popcnt32, 128, 2500000, 1.639087
builtin-popcnt-unrolled, 128, 2500000, 0.911314
builtin-popcnt-unrolled32, 128, 2500000, 1.649550
neon-vcnt, 128, 2500000, 0.185598
neon-HS, 128, 2500000, 2.048371
lookup-8, 256, 1250000, 0.832477
lookup-64, 256, 1250000, 1.099364
bit-parallel, 256, 1250000, 1.590109
bit-parallel-optimized, 256, 1250000, 1.262703
bit-parallel-mul, 256, 1250000, 1.065990
bit-parallel32, 256, 1250000, 1.001574
bit-parallel-optimized32, 256, 1250000, 0.835667
harley-seal, 256, 1250000, 0.697690
builtin-popcnt, 256, 1250000, 0.913032
builtin-popcnt32, 256, 1250000, 1.620353
builtin-popcnt-unrolled, 256, 1250000, 0.885259
builtin-popcnt-unrolled32, 256, 1250000, 1.633893
neon-vcnt, 256, 1250000, 0.141795
neon-HS, 256, 1250000, 0.214802
lookup-8, 512, 1000000, 1.308822
lookup-64, 512, 1000000, 1.736549
bit-parallel, 512, 1000000, 2.531174
bit-parallel-optimized, 512, 1000000, 2.008855
bit-parallel-mul, 512, 1000000, 1.683009
bit-parallel32, 512, 1000000, 1.577856
bit-parallel-optimized32, 512, 1000000, 1.311278
harley-seal, 512, 1000000, 0.975128
builtin-popcnt, 512, 1000000, 1.444352
builtin-popcnt32, 512, 1000000, 2.581640
builtin-popcnt-unrolled, 512, 1000000, 1.405398
builtin-popcnt-unrolled32, 512, 1000000, 2.592554
neon-vcnt, 512, 1000000, 0.192290
neon-HS, 512, 1000000, 0.279941
lookup-8, 1024, 500000, 1.293953
lookup-64, 1024, 500000, 1.721078
bit-parallel, 1024, 500000, 2.511335
bit-parallel-optimized, 1024, 500000, 1.990429
bit-parallel-mul, 1024, 500000, 1.667559
bit-parallel32, 1024, 500000, 1.561751
bit-parallel-optimized32, 1024, 500000, 1.295284
harley-seal, 1024, 500000, 0.902118
builtin-popcnt, 1024, 500000, 1.438992
builtin-popcnt32, 1024, 500000, 2.569992
builtin-popcnt-unrolled, 1024, 500000, 1.388903
builtin-popcnt-unrolled32, 1024, 500000, 2.575608
neon-vcnt, 1024, 500000, 0.174334
neon-HS, 1024, 500000, 0.247324
lookup-8, 2048, 250000, 1.290016
lookup-64, 2048, 250000, 1.717610
bit-parallel, 2048, 250000, 2.507685
bit-parallel-optimized, 2048, 250000, 1.986058
bit-parallel-mul, 2048, 250000, 1.664310
bit-parallel32, 2048, 250000, 1.558752
bit-parallel-optimized32, 2048, 250000, 1.292605
harley-seal, 2048, 250000, 0.869969
builtin-popcnt, 2048, 250000, 1.442570
builtin-popcnt32, 2048, 250000, 2.570431
builtin-popcnt-unrolled, 2048, 250000, 1.384148
builtin-popcnt-unrolled32, 2048, 250000, 2.573200
neon-vcnt, 2048, 250000, 0.167634
neon-HS, 2048, 250000, 0.231696
lookup-8, 4096, 125000, 1.284632
lookup-64, 4096, 125000, 1.711656
bit-parallel, 4096, 125000, 2.499731
bit-parallel-optimized, 4096, 125000, 1.979046
bit-parallel-mul, 4096, 125000, 1.658145
bit-parallel32, 4096, 125000, 1.551612
bit-parallel-optimized32, 4096, 125000, 1.284752
harley-seal, 4096, 125000, 0.849656
builtin-popcnt, 4096, 125000, 1.432718
builtin-popcnt32, 4096, 125000, 2.564379
builtin-popcnt-unrolled, 4096, 125000, 1.378419
builtin-popcnt-unrolled32, 4096, 125000, 2.565781
neon-vcnt, 4096, 125000, 0.162081
neon-HS, 4096, 125000, 0.224106
