avx2-lookup-original, 256, 12500000, 0.366001
avx2-harley-seal, 256, 12500000, 0.270373
cpu, 256, 12500000, 0.154769
sse-cpu, 256, 12500000, 0.196102
avx2-cpu, 256, 12500000, 0.296749
builtin-popcnt, 256, 12500000, 0.243214
builtin-popcnt32, 256, 12500000, 0.565870
builtin-popcnt-unrolled, 256, 12500000, 0.121704
builtin-popcnt-unrolled32, 256, 12500000, 0.314881
builtin-popcnt-unrolled-errata, 256, 12500000, 0.140031
builtin-popcnt-unrolled-errata-manual, 256, 12500000, 0.151829
builtin-popcnt-movdq, 256, 12500000, 0.184288
builtin-popcnt-movdq-unrolled, 256, 12500000, 0.172708
builtin-popcnt-movdq-unrolled_manual, 256, 12500000, 0.187030
lookup-8, 512, 10000000, 1.699441
lookup-64, 512, 10000000, 1.676573
bit-parallel, 512, 10000000, 1.620458
bit-parallel-optimized, 512, 10000000, 1.073381
bit-parallel-mul, 512, 10000000, 1.067974
harley-seal, 512, 10000000, 0.548332
sse-bit-parallel, 512, 10000000, 0.736877
sse-bit-parallel-original, 512, 10000000, 0.582463
sse-bit-parallel-better, 512, 10000000, 0.714352
sse-harley-seal, 512, 10000000, 0.284989
sse-lookup, 512, 10000000, 0.267479
sse-lookup-original, 512, 10000000, 0.415666
avx2-lookup, 512, 10000000, 0.172043
avx2-lookup-original, 512, 10000000, 0.312771
avx2-harley-seal, 512, 10000000, 0.193098
cpu, 512, 10000000, 0.206359
sse-cpu, 512, 10000000, 0.264083
avx2-cpu, 512, 10000000, 0.302783
builtin-popcnt, 512, 10000000, 0.389556
builtin-popcnt32, 512, 10000000, 0.790634
builtin-popcnt-unrolled, 512, 10000000, 0.191621
builtin-popcnt-unrolled32, 512, 10000000, 0.489382
builtin-popcnt-unrolled-errata, 512, 10000000, 0.209114
builtin-popcnt-unrolled-errata-manual, 512, 10000000, 0.223907
builtin-popcnt-movdq, 512, 10000000, 0.347867
builtin-popcnt-movdq-unrolled, 512, 10000000, 0.255975
builtin-popcnt-movdq-unrolled_manual, 512, 10000000, 0.277971
lookup-8, 1024, 5000000, 1.663953
lookup-64, 1024, 5000000, 1.642580
bit-parallel, 1024, 5000000, 1.609839
bit-parallel-optimized, 1024, 5000000, 1.055450
bit-parallel-mul, 1024, 5000000, 1.026636
harley-seal, 1024, 5000000, 0.504031
sse-bit-parallel, 1024, 5000000, 0.602864
sse-bit-parallel-original, 1024, 5000000, 0.591486
sse-bit-parallel-better, 1024, 5000000, 0.565391
sse-harley-seal, 1024, 5000000, 0.243655
sse-lookup, 1024, 5000000, 0.257254
sse-lookup-original, 1024, 5000000, 0.412483
avx2-lookup, 1024, 5000000, 0.150311
avx2-lookup-original, 1024, 5000000, 0.243516
avx2-harley-seal, 1024, 5000000, 0.146296
cpu, 1024, 5000000, 0.197522
sse-cpu, 1024, 5000000, 0.252342
avx2-cpu, 1024, 5000000, 0.296766
builtin-popcnt, 1024, 5000000, 0.334102
builtin-popcnt32, 1024, 5000000, 0.758382
builtin-popcnt-unrolled, 1024, 5000000, 0.190151
